Asset Path,Asset Path (Normalized),M.2 Slots,M.2 Slots Supporting Heatsinks,RAM Slots,Dual GPU Max Slot Size,SATA Slots Usable,SATA Slots Visible,Included CPU Block
Prefabs\MotherBoards\ASUS\ASUS_Maximus_X_Apex,Prefabs/MotherBoards/ASUS/ASUS_Maximus_X_Apex,2,1,2,4,4,4,
Prefabs\MotherBoards\ASUS\ASUS_Maximus_X_CODE,Prefabs/MotherBoards/ASUS/ASUS_Maximus_X_CODE,1,0,4,3,6,6,
Prefabs\MotherBoards\ASUS\ASUS_Maximus_X_Hero,Prefabs/MotherBoards/ASUS/ASUS_Maximus_X_Hero,2,1,4,3,6,6,
Prefabs\MotherBoards\ASUS\ASUS_Prime_X299_Deluxe,Prefabs/MotherBoards/ASUS/ASUS_Prime_X299_Deluxe,1,0,8,3,6,6,
Prefabs\MotherBoards\ASUS\ASUS_PRIME_X470_PRO,Prefabs/MotherBoards/ASUS/ASUS_PRIME_X470_PRO,2,1,4,3,6,6,
Prefabs\MotherBoards\ASUS\ASUS_Prime_Z370_A,Prefabs/MotherBoards/ASUS/ASUS_Prime_Z370_A,2,1,4,3,6,6,
Prefabs\MotherBoards\ASUS\ASUS_ROG_Rampage_VI_Apex,Prefabs/MotherBoards/ASUS/ASUS_ROG_Rampage_VI_Apex,3,1,4,4,6,6,
Prefabs\MotherBoards\ASUS\ASUS_ROG_Strix_X299-EGaming,Prefabs/MotherBoards/ASUS/ASUS_ROG_Strix_X299-EGaming,1,0,8,3,6,8,
Prefabs\MotherBoards\ASUS\ASUS_ROG_Strix_Z370-I_Gaming,Prefabs/MotherBoards/ASUS/ASUS_ROG_Strix_Z370-I_Gaming,1,0,2,,4,4,
Prefabs\MotherBoards\ASUS\ASUS_ROGStrix_X399E_Gaming,Prefabs/MotherBoards/ASUS/ASUS_ROGStrix_X399E_Gaming,1,0,8,3,6,6,
Prefabs\MotherBoards\ASUS\ASUS_ROGStrix_X470F_Gaming,Prefabs/MotherBoards/ASUS/ASUS_ROGStrix_X470F_Gaming,2,1,4,3,6,6,
Prefabs\MotherBoards\ASUS\ASUS_ROGStrixZ370-EGaming,Prefabs/MotherBoards/ASUS/ASUS_ROGStrixZ370-EGaming,2,1,4,3,6,6,
Prefabs\MotherBoards\ASUS\ASUS_ROGStrixZ370-GGaming_WifiAC,Prefabs/MotherBoards/ASUS/ASUS_ROGStrixZ370-GGaming_WifiAC,1,1,4,2,6,6,
Prefabs\MotherBoards\ASUS\ASUS_Strix_X470_I_Gaming,Prefabs/MotherBoards/ASUS/ASUS_Strix_X470_I_Gaming,1,0,2,,4,4,
Prefabs\MotherBoards\ASUS\ASUS_Tuf_X299_MARK_1,Prefabs/MotherBoards/ASUS/ASUS_Tuf_X299_MARK_1,1,0,8,3,6,8,
Prefabs\MotherBoards\ASUS\ASUS_TUF_Z370-PLUS_GAMING,Prefabs/MotherBoards/ASUS/ASUS_TUF_Z370-PLUS_GAMING,2,1,4,3,6,6,
Prefabs\MotherBoards\ASUS\ASUS_TUF_Z370PRO_GAMING,Prefabs/MotherBoards/ASUS/ASUS_TUF_Z370PRO_GAMING,2,2,4,3,4,4,
Prefabs\MotherBoards\ASUS\ASUSROGRampageVIExtreme,Prefabs/MotherBoards/ASUS/ASUSROGRampageVIExtreme,3,1,8,4,6,6,
Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_Zenith_Extreme,Prefabs/MotherBoards/ASUS/MB_ASUS_ROG_Zenith_Extreme,3,1,8,4,6,6,
Prefabs\MotherBoards\Colorful\MB_CVN_B365_GamingPro_V2,Prefabs/MotherBoards/Colorful/MB_CVN_B365_GamingPro_V2,2,0,4,,6,6,
Prefabs\MotherBoards\Colorful\MB_CVN_Z390_GamingPro_V2,Prefabs/MotherBoards/Colorful/MB_CVN_Z390_GamingPro_V2,2,1,4,,4,4,
Prefabs\MotherBoards\Colorful\MB_Igame_Z390_Vulcan_X_V20,Prefabs/MotherBoards/Colorful/MB_Igame_Z390_Vulcan_X_V20,2,1,4,3,6,6,
Prefabs\MotherBoards\EVGA\EVGA_classified_K_Z270,Prefabs/MotherBoards/EVGA/EVGA_classified_K_Z270,2,2,4,3,6,12,
Prefabs\MotherBoards\GigaByte\GigaByte_GA_AB350_Gaming_3,Prefabs/MotherBoards/GigaByte/GigaByte_GA_AB350_Gaming_3,1,1,4,3,4,4,
Prefabs\MotherBoards\GigaByte\GigaByte_GA_AX370_Gaming_5,Prefabs/MotherBoards/GigaByte/GigaByte_GA_AX370_Gaming_5,1,1,4,3,6,6,
Prefabs\MotherBoards\GigaByte\GigaByte_GA_AX370_Gaming_K7,Prefabs/MotherBoards/GigaByte/GigaByte_GA_AX370_Gaming_K7,1,1,4,3,6,6,
Prefabs\MotherBoards\GigaByte\GIGABYTE_GA-AB350M-Gaming_3,Prefabs/MotherBoards/GigaByte/GIGABYTE_GA-AB350M-Gaming_3,1,1,4,,6,6,
Prefabs\MotherBoards\GigaByte\Gigabyte_GA-Z270X-Gaming_8,Prefabs/MotherBoards/GigaByte/Gigabyte_GA-Z270X-Gaming_8,2,2,4,3,4,4,
Prefabs\MotherBoards\GigaByte\GigaByte_X399_AORUS_Gaming_7,Prefabs/MotherBoards/GigaByte/GigaByte_X399_AORUS_Gaming_7,3,3,8,4,6,8,
Prefabs\MotherBoards\GigaByte\GigaByte_X399_Designare _EX,Prefabs/MotherBoards/GigaByte/GigaByte_X399_Designare _EX,2,2,8,4,6,8,
Prefabs\MotherBoards\GigaByte\GigaByte_X470_AORUS_Gaming_7,Prefabs/MotherBoards/GigaByte/GigaByte_X470_AORUS_Gaming_7,2,2,4,3,6,6,
Prefabs\MotherBoards\GigaByte\GigaByte_Z370_AORUS_Gaming_7,Prefabs/MotherBoards/GigaByte/GigaByte_Z370_AORUS_Gaming_7,3,3,4,3,6,6,
Prefabs\MotherBoards\GigaByte\GigaByte_Z370_AORUS_UltraGaming,Prefabs/MotherBoards/GigaByte/GigaByte_Z370_AORUS_UltraGaming,2,2,4,3,6,6,
Prefabs\MotherBoards\GigaByte\MB_[Gigabyte]_GA-B250M-Gaming_5_AM,Prefabs/MotherBoards/GigaByte/MB_[Gigabyte]_GA-B250M-Gaming_5_AM,1,0,4,2,6,6,
Prefabs\MotherBoards\GigaByte\MB_GIGABYTE_AORUS_H370,Prefabs/MotherBoards/GigaByte/MB_GIGABYTE_AORUS_H370,2,1,4,3,6,6,
Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B360_AORUS_GAMING_3,Prefabs/MotherBoards/GigaByte/MB_Gigabyte_B360_AORUS_GAMING_3,1,0,4,3,6,6,
Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B360M_AORUS_GAMING_3,Prefabs/MotherBoards/GigaByte/MB_Gigabyte_B360M_AORUS_GAMING_3,2,2,4,3,6,6,
Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B360N_AourusWIFI,Prefabs/MotherBoards/GigaByte/MB_Gigabyte_B360N_AourusWIFI,1,0,2,,4,4,
Prefabs\MotherBoards\GigaByte\MB_Gigabyte_B450_AORUS_M,Prefabs/MotherBoards/GigaByte/MB_Gigabyte_B450_AORUS_M,1,0,4,3,6,6,
Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X299AORUSGaming9,Prefabs/MotherBoards/GigaByte/MB_Gigabyte_X299AORUSGaming9,3,0,8,3,6,8,
Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X299DESIGNAREEX,Prefabs/MotherBoards/GigaByte/MB_Gigabyte_X299DESIGNAREEX,3,0,8,3,6,8,
Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_Aorus_Master,Prefabs/MotherBoards/GigaByte/MB_Gigabyte_X570_Aorus_Master,2,0,4,3,6,6,
Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_Aorus_Xtreme,Prefabs/MotherBoards/GigaByte/MB_Gigabyte_X570_Aorus_Xtreme,3,0,4,3,6,6,
v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_Creator_TRX40,v1_10_0/Prefabs/MotherBoards/MSI/MB_MSI_Creator_TRX40,3,0,8,3,6,6,
v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_MEG_X570_ACE,v1_10_0/Prefabs/MotherBoards/MSI/MB_MSI_MEG_X570_ACE,3,0,4,3,4,4,
v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_MEG_X570_UNIFY,v1_10_0/Prefabs/MotherBoards/MSI/MB_MSI_MEG_X570_UNIFY,3,0,4,3,4,4,
v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_B550_GAMING_EDGE_WIFI,v1_10_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_B550_GAMING_EDGE_WIFI,2,1,4,3,6,6,
v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_X570_GAMING_PLUS,v1_10_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_X570_GAMING_PLUS,2,1,4,3,6,6,
v1_10_0\Prefabs/MotherBoards/MSI/MB_MSI_TRX40_Pro_10G,v1_10_0/Prefabs/MotherBoards/MSI/MB_MSI_TRX40_Pro_10G,2,0,8,3,6,8,
v1_11_0/Prefabs/MotherBoards/EVGA/MB_EVGA_Z490_DARK,v1_11_0/Prefabs/MotherBoards/EVGA/MB_EVGA_Z490_DARK,2,1,2,3,6,8,
v1_11_0/Prefabs/MotherBoards/EVGA/MB_EVGA_Z490_FTW_WIFI,v1_11_0/Prefabs/MotherBoards/EVGA/MB_EVGA_Z490_FTW_WIFI,2,2,4,3,6,6,
v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_B550_TOMAHAWK,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_B550_TOMAHAWK,2,0,4,3,6,6,
v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_B550M_BAZOOKA,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_B550M_BAZOOKA,2,1,4,,4,4,
v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_B550M_MORTAR_WIFI,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_B550M_MORTAR_WIFI,2,1,4,3,4,4,
v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_Z590_TOMAHAWK_WIFI,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_Z590_TOMAHAWK_WIFI,3,0,4,3,4,4,
v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_Z590_TORPEDO,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_Z590_TORPEDO,3,1,4,3,6,6,
v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MEG_B550_UNIFY_X,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MEG_B550_UNIFY_X,4,0,2,,4,6,
v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MEG_Z590_ACE,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MEG_Z590_ACE,4,0,4,3,6,6,
v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_B550_GAMING_CARBON_WIFI,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_B550_GAMING_CARBON_WIFI,2,0,4,3,6,6,
v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_B550I_GAMING_EDGE_WIFI,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_B550I_GAMING_EDGE_WIFI,2,1,2,,4,4,
v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z590_CARBON_EK_X,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z590_CARBON_EK_X,3,0,4,3,6,6,EKWB EK-WB Custom
v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z590_GAMING_CARBON_WIFI,v1_12_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z590_GAMING_CARBON_WIFI,3,0,4,3,6,6,
v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z490_AORUS_XTREME,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z490_AORUS_XTREME,3,0,4,3,6,6,
v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z490_Aorus_Xtreme_Waterforce,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z490_Aorus_Xtreme_Waterforce,3,0,4,3,6,6,GIGABYTE Z490 Aorus All-In-One Monoblock
v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z590_AORUS_ULTRA,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z590_AORUS_ULTRA,3,0,4,3,6,6,
v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z590_VISION_G,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z590_VISION_G,4,0,4,3,6,6,
v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z590I_VISION_D,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GIGABYTE_Z590I_VISION_D,2,2,2,,4,4,
v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GYGABYTE_Z590_Aorus_Xtreme_Waterforce,v1_13_0/Prefabs/Motherboards/GIGABYTE/MB_GYGABYTE_Z590_Aorus_Xtreme_Waterforce,3,0,4,3,6,6,GIGABYTE Z590 Aorus All-In-One Display Monoblock
v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_B550,v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_B550,2,0,4,3,6,6,
v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_B550_White_MS,v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_B550_White_MS,2,0,4,3,6,6,
v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_Z590,v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_Z590,2,0,4,3,4,4,
v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_Z590_White_MS,v1_13_0/Prefabs/Motherboards/NZXT/MB_NZXT_N7_Z590_White_MS,2,0,4,3,4,4,
v1_7_0/Prefabs/MotherBoards/EVGA/MB_EVGA_X299_Dark,v1_7_0/Prefabs/MotherBoards/EVGA/MB_EVGA_X299_Dark,2,0,4,4,6,8,
v1_7_0/Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_Aorus_Elite_Wifi,v1_7_0/Prefabs/MotherBoards/GigaByte/MB_Gigabyte_X570_Aorus_Elite_Wifi,2,1,4,3,6,6,
v1_7_0/Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_Aorus_Pro_Wifi,v1_7_0/Prefabs/MotherBoards/GigaByte/MB_Gigabyte_X570_Aorus_Pro_Wifi,2,0,4,3,6,6,
v1_7_0/Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_Aorus_Ultra,v1_7_0/Prefabs/MotherBoards/GigaByte/MB_Gigabyte_X570_Aorus_Ultra,3,0,4,3,6,6,
v1_7_0/Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_GamingX,v1_7_0/Prefabs/MotherBoards/GigaByte/MB_Gigabyte_X570_GamingX,2,1,4,3,6,6,
v1_7_0/Prefabs\MotherBoards\GigaByte\MB_Gigabyte_X570_I_Aorus_Pro_Wifi,v1_7_0/Prefabs/MotherBoards/GigaByte/MB_Gigabyte_X570_I_Aorus_Pro_Wifi,2,0,2,,4,4,
v1_8_0\Prefabs/MotherBoards/MSI/MB_MSI_B450M_Mortar_Max,v1_8_0/Prefabs/MotherBoards/MSI/MB_MSI_B450M_Mortar_Max,2,2,4,3,4,4,
v1_8_0\Prefabs/MotherBoards/MSI/MB_MSI_MEG_X570_Godlike,v1_8_0/Prefabs/MotherBoards/MSI/MB_MSI_MEG_X570_Godlike,3,0,4,4,6,6,
v1_8_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_X570_Gaming_Edge_Wifi,v1_8_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_X570_Gaming_Edge_Wifi,2,1,4,3,6,6,
v1_8_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_X570_Gaming_Pro_Carbon_Wifi,v1_8_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_X570_Gaming_Pro_Carbon_Wifi,2,0,4,3,4,6,
v1_8_0\Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_Strix_TRX40-E_Gaming,v1_8_0/Prefabs/MotherBoards/ASUS/MB_ASUS_ROG_Strix_TRX40-E_Gaming,2,0,8,3,6,8,
v1_8_0\Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_Strix_X570-I_Gaming,v1_8_0/Prefabs/MotherBoards/ASUS/MB_ASUS_ROG_Strix_X570-I_Gaming,2,1,2,,4,4,
v1_8_0\Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_Zenith_II_Extreme_Alpha,v1_8_0/Prefabs/MotherBoards/ASUS/MB_ASUS_ROG_Zenith_II_Extreme_Alpha,4,1,8,3,6,8,
v1_8_0\Prefabs\MotherBoards\GigaByte\MB_Gigabyte_TRX40_Aorus_Master,v1_8_0/Prefabs/MotherBoards/GigaByte/MB_Gigabyte_TRX40_Aorus_Master,3,0,8,3,6,8,
v1_8_0\Prefabs\MotherBoards\GigaByte\MB_Gigabyte_TRX40_Aorus_Pro_Wifi,v1_8_0/Prefabs/MotherBoards/GigaByte/MB_Gigabyte_TRX40_Aorus_Pro_Wifi,3,0,8,3,6,8,
v1_8_0\Prefabs\MotherBoards\GigaByte\MB_Gigabyte_TRX40_AORUS_XTREME,v1_8_0/Prefabs/MotherBoards/GigaByte/MB_Gigabyte_TRX40_AORUS_XTREME,4,0,8,2,6,10,
v1_8_0\Prefabs\MotherBoards\GigaByte\MB_Gigabyte_TRX40_DESIGNARE,v1_8_0/Prefabs/MotherBoards/GigaByte/MB_Gigabyte_TRX40_DESIGNARE,4,0,8,2,6,8,
v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_MAG_B460_Tomahawk,v1_9_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_B460_Tomahawk,2,1,4,3,6,6,
v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_MAG_B460M_Bazooka,v1_9_0/Prefabs/MotherBoards/MSI/MB_MSI_MAG_B460M_Bazooka,2,1,4,,4,4,
v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_MEG_Z490I_Unify,v1_9_0/Prefabs/MotherBoards/MSI/MB_MSI_MEG_Z490I_Unify,2,0,2,,2,2,
v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z490_GAMING_CARBON_WIFI,v1_9_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z490_GAMING_CARBON_WIFI,2,0,4,3,6,6,
v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z490M_Gaming_Edge_Wifi,v1_9_0/Prefabs/MotherBoards/MSI/MB_MSI_MPG_Z490M_Gaming_Edge_Wifi,2,2,4,2,4,4,
v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_Prestige_X570_Creation,v1_9_0/Prefabs/MotherBoards/MSI/MB_MSI_Prestige_X570_Creation,2,0,4,3,6,6,
v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_TRX40_Pro_Wifi,v1_9_0/Prefabs/MotherBoards/MSI/MB_MSI_TRX40_Pro_Wifi,2,0,8,3,6,8,
v1_9_0\Prefabs/MotherBoards/MSI/MB_MSI_X570_A_Pro,v1_9_0/Prefabs/MotherBoards/MSI/MB_MSI_X570_A_Pro,2,2,4,3,6,6,
v1_9_0\Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_STRIX_B550-E_GAMING,v1_9_0/Prefabs/MotherBoards/ASUS/MB_ASUS_ROG_STRIX_B550-E_GAMING,2,0,4,3,6,6,
v1_9_0\Prefabs\MotherBoards\ASUS\MB_ASUS_ROG_STRIX_B550-F_GAMING_WiFi,v1_9_0/Prefabs/MotherBoards/ASUS/MB_ASUS_ROG_STRIX_B550-F_GAMING_WiFi,2,0,4,3,6,6,
